industrial_demand_kw,on_site_generation_kw,power_from_grid_kw,battery_soc,h2_storage_level,action_battery_kw,action_electrolyzer_kw,action_fuel_cell_kw,total_cost,grid_price,cost_score,resilience_score,sustainability_score,cumulative_cost
5107.13735964417,1761.4689255402684,3357.6906788106517,0.10638034952571615,0.06443675109947271,4.949348047375679,13.895736634731293,6.822839975357056,229.68369296044327,273.54941678933443,-229.68369296044327,-40.0,6.898067553299548,8870.08434428031
5380.7285155416885,1931.25709679145,3461.493666362715,0.11225770342862233,0.06484714497558096,4.949350655078888,13.895735144615173,6.822838187217712,236.78250465143628,273.54941678933443,-236.78250465143628,-40.0,7.178422368693049,9106.866848931746
5271.559911234357,1976.8627283882545,3307.0727407902814,0.11864007055992261,0.06529026008803737,5.374624952673912,12.672044336795807,5.671111345291138,226.22383267049267,273.54941678933443,-226.22383267049267,-40.0,7.500105326225398,9333.090681602238
5500.176234757287,1929.3994265645824,3582.7990558051806,0.12451742446282879,0.06570065396414564,4.949350655078888,13.895735144615173,6.822838187217712,245.07825928528368,273.54941678933443,-245.07825928528368,-40.0,7.0157731105855135,9578.16894088752
5061.944107527486,2016.7337900653656,3057.585901557837,0.1308997982298024,0.06614377129145646,5.37463054060936,12.672054767608643,5.671101212501526,209.162087959088,273.54941678933443,-209.162087959088,-40.0,7.968218325707442,9787.33102884661
5160.148650151254,2092.402713277552,3080.649417328981,0.1373883856809698,0.06662942300127313,5.464073643088341,13.032041490077972,5.592634677886963,210.74198026296284,273.54941678933443,-210.74198026296284,-40.0,8.109854405904448,9998.073009109572
5143.2441532834055,2109.539701935084,3047.8490736593176,0.14393393552163616,0.06723411756821655,5.512041971087456,13.915087282657623,5.282506942749023,208.50505725190985,273.54941678933443,-208.50505725190985,-40.0,8.203148203992498,10206.578066361482
4862.209007985422,2227.609581120598,2648.7441455863336,0.1504794756299816,0.06783882272175769,5.512033775448799,13.915160298347473,5.2824753522872925,181.2113276559339,273.54941678933443,-181.2113276559339,-40.0,9.162952795579521,10387.789394017416
5323.769774159789,2394.668062619004,2943.2464302622943,0.15702501573832706,0.06844352787529881,5.512033775448799,13.915160298347473,5.2824753522872925,221.30386170301443,300.6654635978832,-221.30386170301443,-40.0,8.996136813586897,10609.09325572043
5314.572055059414,2479.203842308561,2849.512931472362,0.16357055584667252,0.06904823302883994,5.512033775448799,13.915160298347473,5.2824753522872925,214.25825523593278,300.6654635978832,-214.25825523593278,-40.0,9.329834337078509,10823.351510956363
